user_id,is_view,is_cart,is_purchase,variant
516520908,1,0,0,B
516523133,1,0,0,A
516523348,1,0,0,B
516524141,1,0,0,A
516525293,1,0,0,B
516525301,1,0,0,A
516527279,1,0,0,B
516527640,1,0,0,A
516527814,1,0,0,B
516528856,1,0,0,B
516528917,1,0,0,A
516530725,1,0,0,B
516530798,1,0,0,A
516531065,1,0,0,A
516532013,1,0,0,A
516532983,1,1,0,A
516533237,1,0,0,A
516534661,1,0,0,B
516535563,1,0,0,A
516535675,1,0,0,B
516539845,1,0,0,A
516540691,1,0,0,A
516542328,1,0,0,A
516542585,1,0,0,A
516542898,1,0,0,B
516543147,1,0,0,B
516544219,1,0,0,B
516545754,1,0,0,B
516545777,1,1,1,A
516546036,1,0,0,A
516546912,1,0,0,A
516549788,1,1,1,B
516551175,1,1,0,A
516553031,1,0,0,A
516553654,1,0,0,A
516553817,1,0,0,A
516553898,1,0,0,A
516556716,1,0,0,A
516556895,1,1,1,B
516556964,1,0,0,A
516558977,1,0,0,B
516564683,1,0,0,A
516565379,1,0,0,A
516566284,1,0,0,B
516566900,1,0,0,B
516569898,1,0,0,B
516570668,1,0,0,A
516572169,1,0,0,B
516572477,1,0,0,A
516574586,1,0,0,A
516576370,1,0,0,A
516577331,1,0,0,B
516577559,1,0,0,B
516578706,1,0,0,A
516581616,1,0,0,A
516582251,1,0,0,B
516583615,1,0,0,A
516584123,1,0,0,B
516584873,1,0,0,A
516586818,1,0,0,A
516587009,1,0,0,B
516587239,1,0,0,A
516587600,1,0,0,B
516587965,1,0,0,B
516588308,1,0,0,A
516589164,1,0,0,B
516590432,1,1,0,A
516591584,1,0,0,B
516591822,1,0,0,B
516592924,1,0,0,B
516593149,1,0,0,A
516594234,1,0,0,A
516595178,1,0,0,A
516595662,1,0,0,A
516595844,1,0,0,A
516596162,1,0,0,B
516596552,1,0,0,B
516597720,1,0,0,A
516597747,1,0,0,B
516597925,1,0,0,A
516598259,1,0,0,A
516598333,1,0,0,B
516599324,1,0,0,B
516599425,1,0,0,B
516599634,1,0,0,A
516600367,1,0,0,A
516600460,1,0,0,A
516600849,1,0,0,A
516601157,1,0,0,A
516601624,1,0,0,B
516601783,1,0,0,B
516601810,1,0,0,A
516601993,1,0,0,B
516602337,1,0,0,A
516602476,1,0,0,A
516602691,1,0,0,A
516602846,1,0,0,A
516603109,1,0,0,A
516603385,1,0,0,B
516603401,1,0,0,B
516603844,1,0,0,A
516604324,1,0,0,A
516604655,1,0,0,B
516605257,1,0,0,B
516605440,1,0,0,B
516605494,1,0,0,B
516605616,1,1,1,B
516605849,1,1,0,B
516606020,1,0,0,B
516606243,1,0,0,B
516606449,1,1,1,B
516606895,1,1,1,B
516606998,1,0,0,A
516608569,1,0,0,A
516608990,1,0,0,B
516609174,1,0,0,A
516609422,1,0,0,B
516609608,1,0,0,B
516609760,1,0,0,A
516610184,1,0,0,B
516610482,1,0,0,A
516610895,1,0,0,B
516611181,1,0,0,A
516612119,1,0,0,B
516612217,1,1,1,A
516612551,1,0,0,B
516612767,1,0,0,A
516612768,1,0,0,B
516612831,1,0,0,B
516614527,1,1,1,A
516614686,1,0,0,A
516614894,1,0,0,A
516615517,1,1,1,A
516615552,1,0,0,A
516615689,1,0,0,B
516615694,1,0,0,B
516615810,1,0,0,A
516616658,1,1,0,A
516616893,1,0,0,B
516617100,1,0,0,B
516617172,1,0,0,A
516617991,1,0,0,B
516618096,1,0,0,B
516618412,1,0,0,A
516618632,1,0,0,B
516618931,1,0,0,A
516619674,1,0,0,B
516620225,1,0,0,A
516620791,1,0,0,A
516620860,1,0,0,B
516621287,1,0,0,B
516621399,1,0,0,A
516621602,1,0,0,A
516621716,1,0,0,A
516622257,1,0,0,A
516622753,1,0,0,B
516622918,1,0,0,B
516623169,1,0,0,A
516623587,1,1,1,B
516624933,1,0,0,B
516625292,1,1,1,B
516625559,1,0,0,A
516625700,1,0,0,B
516625824,1,0,0,A
516627095,1,0,0,B
516627397,1,1,1,B
516627414,1,0,0,A
516627476,1,0,0,A
516627670,1,0,0,A
516628747,1,0,0,A
516629952,1,0,0,A
516630912,1,0,0,B
516631583,1,0,0,B
516632022,1,0,0,B
516632408,1,0,0,B
516632650,1,0,0,A
516632947,1,0,0,A
516633280,1,0,0,A
516633563,1,0,0,A
516634158,1,0,0,A
516634645,1,0,0,B
516635109,1,0,0,B
516635638,1,0,0,B
516635739,1,0,0,B
516636028,1,0,0,A
516637636,1,0,0,B
516638043,1,0,0,B
516639334,1,0,0,A
516639524,1,0,0,B
516639830,1,0,0,A
516640053,1,0,0,A
516640708,1,0,0,B
516641054,1,0,0,B
516641198,1,0,0,B
516641794,1,0,0,B
516641990,1,0,0,A
516642303,1,0,0,B
516642661,1,0,0,B
516643813,1,0,0,B
516644039,1,0,0,B
516644524,1,0,0,B
516644768,1,0,0,A
516644821,1,0,0,B
516644823,1,0,0,A
516644883,1,0,0,B
516644969,1,0,0,A
516645168,1,0,0,A
516646771,1,0,0,A
516646873,1,0,0,A
516647972,1,0,0,B
516648253,1,0,0,B
516648621,1,0,0,B
516648632,1,0,0,A
516649572,1,0,0,A
516649911,1,0,0,A
516650052,1,0,0,B
516650133,1,0,0,A
516650199,1,0,0,A
516651582,1,0,0,A
516651620,1,0,0,A
516651994,1,0,0,A
516652074,1,0,0,B
516652632,1,0,0,B
516653680,1,0,0,B
516653723,1,0,0,A
516654735,1,0,0,B
516654969,1,0,0,A
516655182,1,0,0,B
516655338,1,0,0,A
516655343,1,0,0,A
516655662,1,0,0,A
516655766,1,0,0,A
516655975,1,0,0,A
516656263,1,0,0,B
516656395,1,0,0,B
516656464,1,0,0,B
516657102,1,0,0,B
516657589,1,0,0,A
516657646,1,0,0,B
516658638,1,0,0,B
516660557,1,1,1,B
516660663,1,0,0,B
516661010,1,0,0,A
516662055,1,0,0,A
516662112,1,1,1,A
516662127,1,0,0,A
516662566,1,0,0,A
516662573,1,0,0,B
516662590,1,1,0,A
516662925,1,0,0,B
516663157,1,0,0,B
516664434,1,0,0,A
516664957,1,0,0,B
516665222,1,0,0,A
516665793,1,0,0,A
516665868,1,0,0,B
516665898,1,0,0,A
516666858,1,0,0,A
516667141,1,0,0,A
516667435,1,0,0,A
516669212,1,0,0,B
516669434,1,0,0,A
516669599,1,0,0,A
516669729,1,0,0,A
516669816,1,0,0,A
516670024,1,0,0,B
516670256,1,0,0,A
516670379,1,0,0,A
516671825,1,1,1,A
516671957,1,0,0,B
516673607,1,0,0,B
516674429,1,1,1,B
516674469,1,0,0,B
516674776,1,0,0,A
516675642,1,0,0,A
516677256,1,0,0,A
516678918,1,0,0,A
516679071,1,0,0,A
516679764,1,1,1,B
516680618,1,0,0,B
516681129,1,0,0,B
516681232,1,0,0,B
516681903,1,0,0,B
516681965,1,0,0,A
516682007,1,0,0,B
516683493,1,0,0,A
516683885,1,0,0,A
516684244,1,0,0,B
516685213,1,0,0,A
516685267,1,0,0,B
516685420,1,0,0,B
516685493,1,0,0,A
516686493,1,0,0,B
516687085,1,0,0,A
516687497,1,0,0,A
516687848,1,0,0,A
516688810,1,0,0,A
516689034,1,1,1,B
516689150,1,0,0,A
516689199,1,0,0,A
516689333,1,0,0,A
516689339,1,0,0,B
516689392,1,0,0,B
516689567,1,0,0,A
516689799,1,0,0,A
516689879,1,1,1,A
516691126,1,1,1,B
516691882,1,0,0,A
516692432,1,0,0,A
516692514,1,0,0,B
516692669,1,0,0,A
516692767,1,0,0,B
516692901,1,0,0,B
516693359,1,0,0,B
516693422,1,0,0,B
516693432,1,0,0,B
516693749,1,0,0,A
516693784,1,0,0,B
516693798,1,0,0,B
516693955,1,0,0,B
516694224,1,0,0,B
516694306,1,0,0,B
516694370,1,1,1,B
516694516,1,0,0,A
516694887,1,0,0,B
516695207,1,0,0,B
516695244,1,0,0,A
516695404,1,0,0,A
516696070,1,0,0,B
516696274,1,0,0,A
516697025,1,0,0,A
516697640,1,0,0,B
516698351,1,0,0,B
516698955,1,1,1,A
516698981,1,0,0,A
516700023,1,0,0,A
516700963,1,0,0,A
516701250,1,0,0,B
516701305,1,0,0,A
516701663,1,0,0,B
516701884,1,0,0,B
516701894,1,0,0,B
516702498,1,0,0,B
516702749,1,0,0,A
516703599,1,0,0,A
516704342,1,0,0,B
516705634,1,0,0,A
516706174,1,0,0,A
516706636,1,0,0,B
516707430,1,0,0,A
516708113,1,0,0,A
516708799,1,0,0,B
516708822,1,0,0,A
516709973,1,0,0,B
516710269,1,0,0,A
516710512,1,0,0,A
516711078,1,0,0,B
516711481,1,0,0,A
516711486,1,0,0,B
516712091,1,0,0,A
516712278,1,0,0,A
516712649,1,0,0,B
516712807,1,0,0,A
516713865,1,0,0,B
516714961,1,0,0,A
516715374,1,0,0,B
516716737,1,0,0,B
516716963,1,0,0,B
516717022,1,0,0,A
516717273,1,0,0,B
516717349,1,0,0,B
516717951,1,0,0,B
516718455,1,0,0,A
516718573,1,0,0,B
516718700,1,0,0,A
516720312,1,0,0,A
516720996,1,1,0,A
516721075,1,0,0,A
516721199,1,0,0,B
516721346,1,1,1,B
516721350,1,0,0,A
516721404,1,0,0,B
516721489,1,0,0,B
516721571,1,0,0,B
516722008,1,0,0,B
516722229,1,0,0,B
516722326,1,0,0,B
516722786,1,0,0,B
516723639,1,0,0,B
516724132,1,0,0,A
516724652,1,0,0,B
516724944,1,0,0,B
516725069,1,0,0,B
516725283,1,0,0,B
516725443,1,0,0,A
516727267,1,0,0,B
516727383,1,0,0,A
516727691,1,0,0,A
516727767,1,0,0,B
516727770,1,1,1,B
516727819,1,0,0,A
516727948,1,0,0,A
516728314,1,0,0,B
516728573,1,0,0,B
516728674,1,0,0,B
516729152,1,0,0,A
516729336,1,0,0,A
516729342,1,0,0,A
516730837,1,0,0,B
516731052,1,0,0,B
516731932,1,0,0,B
516732088,1,0,0,B
516732280,1,0,0,A
516732798,1,0,0,B
516732914,1,0,0,B
516733530,1,0,0,A
516733856,1,0,0,B
516734253,1,0,0,A
516734272,1,1,1,B
516734538,1,0,0,A
516734801,1,1,0,B
516734810,1,0,0,B
516734845,1,0,0,A
516735538,1,0,0,B
516735583,1,0,0,A
516735727,1,0,0,A
516736942,1,0,0,B
516737784,1,0,0,B
516738032,1,0,0,A
516738198,1,0,0,B
516738298,1,0,0,A
516739933,1,0,0,A
516740340,1,0,0,B
516740427,1,0,0,B
516740775,1,0,0,A
516741386,1,0,0,A
516741520,1,0,0,B
516742476,1,0,0,A
516742818,1,0,0,B
516743130,1,0,0,B
516743162,1,0,0,A
516743644,1,0,0,A
516744137,1,0,0,A
516744363,1,0,0,A
516744517,1,0,0,A
516744911,1,0,0,A
516745232,1,0,0,B
516745373,1,0,0,B
516745476,1,0,0,B
516745734,1,0,0,B
516746800,1,0,0,A
516747334,1,0,0,B
516747881,1,0,0,A
516748302,1,0,0,A
516749051,1,0,0,A
516750028,1,0,0,B
516750158,1,0,0,A
516750984,1,0,0,B
516751356,1,0,0,B
516751387,1,1,1,B
516751492,1,0,0,A
516753325,1,0,0,A
516754128,1,0,0,B
516754974,1,0,0,B
516755721,1,0,0,A
516756016,1,0,0,A
516756157,1,0,0,B
516756958,1,0,0,A
516756960,1,0,0,A
516757555,1,0,0,B
516758723,1,0,0,B
516758748,1,0,0,B
516758775,1,0,0,A
516758833,1,0,0,B
516759590,1,0,0,A
516760320,1,0,0,B
516760557,1,0,0,A
516760813,1,0,0,B
516760915,1,0,0,A
516761496,1,0,0,B
516762057,1,0,0,B
516762562,1,0,0,B
516763128,1,0,0,B
516763330,1,0,0,B
516763803,1,0,0,B
516764465,1,0,0,B
516764866,1,0,0,B
516767833,1,0,0,B
516767990,1,0,0,B
516768820,1,0,0,A
516769385,1,0,0,A
516770039,1,0,0,B
516770093,1,0,0,A
516770339,1,0,0,A
516770483,1,0,0,A
516770997,1,0,0,B
516772401,1,0,0,B
516773835,1,0,0,B
516774166,1,0,0,B
516774255,1,0,0,B
516774760,1,0,0,A
516775111,1,0,0,B
516775559,1,0,0,B
516776365,1,0,0,B
516776371,1,0,0,B
516776782,1,0,0,B
516776909,1,1,1,B
516776950,1,1,1,A
516776966,1,0,0,A
516777363,1,0,0,A
516777945,1,0,0,B
516778240,1,0,0,B
516779148,1,0,0,A
516779262,1,1,1,A
516779782,1,0,0,A
516779926,1,0,0,A
516780143,1,0,0,B
516780214,1,0,0,B
516780473,1,0,0,B
516780944,1,0,0,A
516781711,1,0,0,A
516782256,1,0,0,A
516782568,1,0,0,B
516782900,1,0,0,B
516784110,1,0,0,A
516784128,1,0,0,B
516785044,1,0,0,B
516785560,1,0,0,A
516785696,1,0,0,A
516786147,1,0,0,B
516786352,1,0,0,A
516786941,1,0,0,A
516787311,1,0,0,A
516787326,1,0,0,A
516787693,1,1,1,B
516788056,1,0,0,A
516789220,1,0,0,B
516790244,1,0,0,B
516790305,1,0,0,A
516790541,1,0,0,A
516791797,1,0,0,A
516792099,1,0,0,B
516792133,1,0,0,A
516792300,1,0,0,A
516794435,1,0,0,A
516795245,1,0,0,A
516795309,1,0,0,B
516795472,1,0,0,B
516795621,1,0,0,A
516796091,1,0,0,A
516796169,0,1,1,A
516796383,1,0,0,B
516796470,1,0,0,B
516796764,1,0,0,B
516797946,1,0,0,A
516797954,1,0,0,A
516798265,1,1,1,B
516798958,1,0,0,B
516801495,1,0,0,A
516801989,1,0,0,A
516802111,1,0,0,A
516805611,1,0,0,B
516805690,1,0,0,A
516806206,1,0,0,A
516806259,1,0,0,A
516806293,1,0,0,A
516807040,1,0,0,B
516807837,1,0,0,A
516808073,1,0,0,A
516808475,1,0,0,B
516808729,1,0,0,B
516808752,1,0,0,B
516809276,1,0,0,A
516810067,1,0,0,A
516811286,1,0,0,A
516811875,1,0,0,A
516812426,1,0,0,B
516813141,1,0,0,A
516814218,1,0,0,A
516815266,1,1,1,B
516815334,1,0,0,B
516815659,1,0,0,A
516817045,1,1,1,A
516817715,1,0,0,A
516817735,1,0,0,B
516817748,1,0,0,B
516817805,1,0,0,A
516817849,1,0,0,B
516818058,1,0,0,A
516818253,1,0,0,A
516818382,1,1,1,A
516818509,1,0,0,B
516818620,1,0,0,B
516818683,1,0,0,B
516818692,1,0,0,B
516818999,1,0,0,A
516820774,1,1,1,B
516821558,1,0,0,B
516822128,1,0,0,A
516822315,1,0,0,A
516822759,1,0,0,B
516823023,1,1,1,B
516823660,1,0,0,B
516823943,1,0,0,B
516823996,1,0,0,B
516824203,1,0,0,B
516824968,1,0,0,A
516825310,1,0,0,B
516825497,1,0,0,B
516825577,1,0,0,B
516825655,1,0,0,B
516827549,1,1,1,A
516828811,1,0,0,A
516829368,1,0,0,A
516829559,1,0,0,A
516830525,1,0,0,B
516831440,1,0,0,B
516832394,1,0,0,B
516832793,1,1,0,A
516833833,1,0,0,B
516834139,1,0,0,A
516834224,1,0,0,A
516834442,1,0,0,A
516834857,1,0,0,B
516835591,1,1,1,B
516837245,1,0,0,A
516837688,1,0,0,B
516837957,1,0,0,A
516838184,1,0,0,A
516838288,1,0,0,A
516838506,1,0,0,B
516838689,1,0,0,A
516839848,1,0,0,A
516840613,1,0,0,B
516841224,1,0,0,A
516842128,1,0,0,A
516842828,1,0,0,A
516842852,1,0,0,B
516842880,1,0,0,B
516843855,1,0,0,B
516844848,1,0,0,A
516844861,1,0,0,A
516846425,1,0,0,B
516847266,1,0,0,A
516848516,1,0,0,B
516848620,1,0,0,B
516849470,1,0,0,B
516849620,1,0,0,A
516849637,1,0,0,A
516850133,1,0,0,A
516850407,1,0,0,B
516850856,1,0,0,A
516851473,1,0,0,B
516851711,1,0,0,A
516851889,1,0,0,A
516852148,1,0,0,B
516852938,1,0,0,B
516853748,1,0,0,B
516854616,1,0,0,A
516855221,1,1,1,B
516855365,1,0,0,A
516856865,1,0,0,A
516857170,1,0,0,B
516857497,1,0,0,A
516858142,1,0,0,A
516858997,1,1,1,B
516860211,1,0,0,A
516860370,1,0,0,B
516860806,1,0,0,A
516861556,1,0,0,A
516862222,1,1,1,A
516862257,1,0,0,B
516862465,1,0,0,B
516863818,1,0,0,B
516864197,1,1,1,B
516864486,1,0,0,B
516864956,1,0,0,A
516865574,1,0,0,B
516865681,1,0,0,A
516866846,1,0,0,A
516867429,1,0,0,A
516867497,1,0,0,B
516867684,1,0,0,B
516868116,1,0,0,A
516868497,1,0,0,B
516869458,1,1,1,A
516869601,1,0,0,A
516870100,1,0,0,A
516870708,1,0,0,B
516871531,1,1,1,B
516871676,1,0,0,A
516872144,1,1,1,B
516872364,1,0,0,A
516872488,1,0,0,B
516872543,1,0,0,B
516873490,1,0,0,A
516873830,1,0,0,A
516874315,1,0,0,B
516875695,1,0,0,B
516875929,1,0,0,B
516876186,1,0,0,B
516876723,1,0,0,A
516877376,1,0,0,B
516878219,1,0,0,B
516879068,1,0,0,B
516880134,1,0,0,A
516880137,1,0,0,A
516880412,1,0,0,A
516880428,1,0,0,A
516880663,1,0,0,A
516880682,1,0,0,A
516880734,1,0,0,A
516881336,1,0,0,B
516881368,1,0,0,B
516881540,1,0,0,B
516881770,1,0,0,B
516881856,1,0,0,B
516882189,1,0,0,B
516882686,1,0,0,B
516882783,1,0,0,A
516884151,1,0,0,B
516884542,1,0,0,A
516885172,1,1,0,B
516885179,1,0,0,A
516885410,1,1,1,A
516885664,1,0,0,A
516886516,1,0,0,A
516887438,1,0,0,B
516887611,1,0,0,B
516887730,1,0,0,B
516888168,1,0,0,B
516888194,1,0,0,B
516888378,1,0,0,A
516888647,1,0,0,B
516888701,1,0,0,A
516888983,1,0,0,A
516890106,1,0,0,A
516890116,1,0,0,B
516890532,1,0,0,A
516891411,1,0,0,A
516893027,1,0,0,B
516893332,1,0,0,A
516894057,1,0,0,A
516894185,1,0,0,A
516894609,1,0,0,A
516894924,1,0,0,B
516894979,1,0,0,A
516895116,1,0,0,B
516896253,1,0,0,B
516896785,1,0,0,B
516897342,1,0,0,B
516900205,1,0,0,B
516900753,1,0,0,B
516900776,1,0,0,A
516901229,1,0,0,B
516901301,1,0,0,B
516902898,1,0,0,A
516904134,1,1,1,A
516904648,1,0,0,A
516905622,1,0,0,B
516906483,1,0,0,B
516907615,1,0,0,B
516908074,1,0,0,B
516908241,1,0,0,A
516908568,1,0,0,A
516909183,1,0,0,A
516911411,1,0,0,B
516912709,1,0,0,A
516912995,1,0,0,B
516913842,1,0,0,B
516913912,1,0,0,A
516914896,1,0,0,B
516916408,1,0,0,B
516920441,1,0,0,A
516922278,1,0,0,B
516925059,1,0,0,B
516933498,1,0,0,B
516933699,1,0,0,A
516935225,1,0,0,B
516935739,1,0,0,B
516939052,1,0,0,B
516940763,1,0,0,B
516951013,1,0,0,B
516969918,1,0,0,B
516972343,1,0,0,B
516974451,1,0,0,B
516976257,1,0,0,B
516976285,1,0,0,B
516976288,1,0,0,B
516976408,1,0,0,A
516978538,1,0,0,A
516979498,1,0,0,B
516981053,1,0,0,B
516982009,1,0,0,B
516982221,1,0,0,B
516982525,1,0,0,B
516983063,1,0,0,B
516983361,1,0,0,A
516985018,1,0,0,A
516985125,1,0,0,B
516985715,1,1,1,B
516986401,1,1,1,B
516986596,1,0,0,B
516987184,1,0,0,B
516987372,1,0,0,B
516987463,1,0,0,A
516987523,1,0,0,B
516987591,1,0,0,A
516987751,1,0,0,A
516987879,1,0,0,A
516988457,1,1,1,B
516988570,1,0,0,A
516988986,1,0,0,A
516990896,1,1,1,A
516991449,1,0,0,B
516991588,1,1,1,B
516992019,1,0,0,B
516992089,1,0,0,A
516992656,1,0,0,A
516992660,1,0,0,A
516993246,1,0,0,B
516993723,1,0,0,B
516993794,1,0,0,B
516994249,1,0,0,B
516994416,1,1,0,B
516994561,1,0,0,A
516994573,1,0,0,B
516995114,1,1,0,B
516995312,1,0,0,B
516995717,1,0,0,A
516996016,1,0,0,A
516996041,1,0,0,A
516997732,1,1,1,A
516997888,1,0,0,B
516998197,1,0,0,A
516998232,1,1,1,A
516998898,1,1,1,A
517000242,1,0,0,A
517000300,1,0,0,A
517000592,1,0,0,B
517000606,1,0,0,B
517001292,1,1,0,A
517001297,1,0,0,A
517001757,1,0,0,B
517001824,1,0,0,B
517001926,1,0,0,B
517002700,1,0,0,B
517002920,1,0,0,B
517003157,1,0,0,B
517003588,1,0,0,B
517005116,1,0,0,A
517005804,1,0,0,A
517006019,1,0,0,A
517006077,1,0,0,A
517007228,1,0,0,B
517007276,1,0,0,B
517007475,1,1,1,B
517007739,1,0,0,A
517007839,1,0,0,B
517008475,1,0,0,A
517008590,1,0,0,A
517008596,1,0,0,A
517009048,1,0,0,A
517009277,1,0,0,B
517009555,1,0,0,B
517009759,1,0,0,B
517010413,1,0,0,B
517010638,1,1,1,A
517010965,1,0,0,B
517011513,1,0,0,B
517011612,1,0,0,A
517011946,1,1,1,A
517012062,1,0,0,B
517012184,1,0,0,A
517012799,1,0,0,B
517012845,1,1,1,B
517012973,1,0,0,B
517013138,1,0,0,A
517013237,1,0,0,A
517013449,1,0,0,B
517013621,1,0,0,A
517013806,1,0,0,B
517013864,1,0,0,B
517014135,1,0,0,B
517014367,1,0,0,A
517014427,1,0,0,A
517014830,1,1,0,A
517015251,1,1,1,A
517015835,1,0,0,A
517016390,1,0,0,A
517016670,1,0,0,B
517016930,1,0,0,B
517017343,1,0,0,B
517017486,1,0,0,B
517017681,1,0,0,B
517017904,1,1,1,B
517018276,1,0,0,A
517018786,1,0,0,A
517019611,1,0,0,B
517019846,1,0,0,A
517020934,1,0,0,B
517021182,1,1,1,B
517021238,1,0,0,A
517021699,1,0,0,A
517021915,1,0,0,A
517021977,1,0,0,A
517022071,1,0,0,B
517023108,1,0,0,B
517023249,1,0,0,B
517023539,1,0,0,A
517024334,1,0,0,A
517024594,1,0,0,A
517024834,1,0,0,A
517025087,1,0,0,A
517025256,1,0,0,B
517025629,1,0,0,B
517026361,1,0,0,A
517027259,1,0,0,B
517027749,1,0,0,A
517027937,1,1,1,B
517028394,1,0,0,B
517028673,1,0,0,A
517029376,1,1,1,A
517029984,1,0,0,A
517030128,1,1,1,A
517030564,1,0,0,A
517030972,1,0,0,B
517031002,1,0,0,B
517031024,1,1,1,A
517032002,1,0,0,B
517032119,1,0,0,B
517033264,1,0,0,B
517033487,1,0,0,A
517033904,1,1,1,B
517034399,1,0,0,A
517034631,1,0,0,B
517034718,1,0,0,B
517034780,1,0,0,B
517034938,1,0,0,B
517034947,1,0,0,B
517034986,1,0,0,A
517035256,1,0,0,B
517035284,1,0,0,B
517035496,1,0,0,A
517035766,1,0,0,B
517035874,1,0,0,B
517036018,1,0,0,A
517036308,1,0,0,A
517037263,1,0,0,B
517037309,1,0,0,B
517037327,1,0,0,A
517037759,1,0,0,B
517037919,1,0,0,B
517038345,1,1,1,B
517038566,1,0,0,A
517039024,1,0,0,A
517039238,1,0,0,A
517039449,1,0,0,B
517039538,1,0,0,B
517040326,1,0,0,A
517040697,1,0,0,B
517041134,1,0,0,A
517041537,1,0,0,A
517041629,1,0,0,B
517041736,1,0,0,A
517042341,1,0,0,A
517043245,1,0,0,A
517043315,1,0,0,B
517043718,1,0,0,B
517043917,1,0,0,A
517043993,1,0,0,B
517044153,1,0,0,A
517044353,1,0,0,A
517044871,1,0,0,B
517045137,1,0,0,A
517045348,1,0,0,B
517045558,1,0,0,B
517045775,1,0,0,B
517045828,1,0,0,B
517047349,1,1,1,B
517047796,1,0,0,B
517048524,1,0,0,A
517048772,1,0,0,A
517048843,1,0,0,B
517048995,1,0,0,B
517049084,1,0,0,A
517049120,1,0,0,A
517051436,1,0,0,B
517051449,1,1,1,A
517052317,1,0,0,B
517055550,1,0,0,A
517055680,1,0,0,A
517056499,1,0,0,B
517056785,1,0,0,B
517057790,1,0,0,B
517058164,1,0,0,B
517058202,1,0,0,B
517058729,1,0,0,A
517058982,1,1,1,B
517059181,1,0,0,B
517059210,1,0,0,A
517059535,1,0,0,B
517059676,1,0,0,B
517059870,1,0,0,A
517061818,1,0,0,A
517062545,1,0,0,A
517062871,1,0,0,B
517064006,1,0,0,B
517065066,1,0,0,A
517066053,1,1,1,A
517066070,1,0,0,A
517066116,1,0,0,B
517066703,1,0,0,A
517067518,1,1,1,A
517068002,1,0,0,A
517068170,1,0,0,B
517069068,1,0,0,B
517071552,1,0,0,B
517071845,1,0,0,B
517072341,1,0,0,B
517072711,1,0,0,A
517073292,1,0,0,B
517075459,1,0,0,A
517078414,1,1,0,B
517079292,1,1,0,B
517079421,1,0,0,A
517079963,1,0,0,A
517080261,1,1,1,A
517080750,1,1,1,A
517081257,1,0,0,A
517083593,1,0,0,B
517083612,1,0,0,A
517083910,1,0,0,B
517083949,1,0,0,B
517084690,1,0,0,A
517085634,1,0,0,A
517086587,1,0,0,B
517087000,1,0,0,A
517087306,1,0,0,A
517089947,1,0,0,A
517090194,1,1,1,B
517091071,1,0,0,A
517091180,1,0,0,B
517091560,1,0,0,A
517092516,1,0,0,B
517092777,1,0,0,A
517093104,1,0,0,A
517094058,1,0,0,A
517094829,1,0,0,A
517094918,1,1,1,A
517095519,1,0,0,B
517095551,1,0,0,A
517095859,1,0,0,B
517097129,1,0,0,A
517097136,1,0,0,A
517097291,1,0,0,B
517097704,1,0,0,A
517099107,1,0,0,B
517099322,1,0,0,A
517099550,1,0,0,A
517099733,1,0,0,B
517099984,1,0,0,B
517101802,1,0,0,A
517102238,1,0,0,A
517102508,1,0,0,A
517102629,1,0,0,A
517102960,1,0,0,B
517102967,1,0,0,B
517104555,1,0,0,A
517104908,1,0,0,B
517105465,1,1,1,B
517105710,1,0,0,A
517106530,1,0,0,A
517107443,1,0,0,A
517107447,1,0,0,B
517107715,1,0,0,B
517107858,1,0,0,A
517107877,1,0,0,A
517107996,1,0,0,B
517108945,1,1,1,B
517109467,1,0,0,B
517110426,1,0,0,A
517110682,1,0,0,A
517110814,1,0,0,B
517110925,1,0,0,A
517111228,1,0,0,B
517111943,1,0,0,B
517114382,1,0,0,A
517115420,1,0,0,A
517116921,1,0,0,A
517117640,1,0,0,B
517118120,1,0,0,B
517118720,1,0,0,A
517119229,1,0,0,A
517119288,1,0,0,A
517119293,1,0,0,A
517119843,1,0,0,B
517119857,1,1,0,B
517120108,1,0,0,A
517120859,1,0,0,A
517120953,1,0,0,A
517121540,1,0,0,A
517121783,1,1,1,B
517123304,1,0,0,A
517123693,1,0,0,A
517124171,1,0,0,A
517124912,1,0,0,B
517125514,1,0,0,B
517125858,1,0,0,A
517125964,1,0,0,A
517126335,1,0,0,A
517126806,1,0,0,A
517128668,1,0,0,A
517128718,1,0,0,B
517129285,1,1,1,B
517129375,1,0,0,B
517129864,1,1,1,B
517130259,1,1,1,A
517131514,1,0,0,B
517132617,1,0,0,B
517132869,1,0,0,A
517133523,1,0,0,B
517134935,1,0,0,A
517134962,1,0,0,B
517135237,1,1,0,B
517135852,1,0,0,A
517136686,1,0,0,B
517137875,1,0,0,B
517138363,1,0,0,A
517139174,1,0,0,B
517140147,1,1,1,A
517140988,1,0,0,A
517142772,1,0,0,A
517142838,1,0,0,A
517143490,1,0,0,B
517144035,1,0,0,B
517144083,1,0,0,A
517144611,1,1,1,B
517145202,1,0,0,A
517146282,1,0,0,B
517146622,1,0,0,B
517147665,1,0,0,A
517148136,1,0,0,B
517148375,1,0,0,B
517148589,1,0,0,B
517148686,1,0,0,A
517148799,1,0,0,B
517149078,1,0,0,A
517149446,1,0,0,A
517150437,1,0,0,B
517150996,1,0,0,B
517151999,1,1,1,B
517152646,1,0,0,A
517153797,1,0,0,B
517154451,1,1,1,B
517154692,1,0,0,B
517154745,1,0,0,B
517154956,1,0,0,A
517155027,1,0,0,B
517155975,1,0,0,B
517156200,1,0,0,B
517156531,1,0,0,B
517156858,1,0,0,A
517157028,1,0,0,A
